264	520	21
447	234	66
817	219	123
1590	320	158
1298	739	42
600	137	62
1000	354	124
171	70	27
491	419	56
1600	307	110
106	28	11
90	100	16
1479	1246	94
31	45	2
274	147	24
1068	159	60
1571	540	111
16	14	10
173	76	63
26	36	5
300	225	20
160	84	13
5	5	0
174	148	16
90	49	2
649	519	37
191	27	11
502	349	26
28	3	2
469	349	67
450	112	37
4	9	2
1660	660	138
521	269	77
36	8	6
628	439	34
757	390	87
139	122	16
1112	819	136
744	332	79
2462	925	207
0	1	0
92	69	7
92	70	7
421	133	44
2	3	1
685	291	178
726	333	50
148	42	19
272	235	27
33	29	3
1126	400	106
689	180	57
590	125	37
527	207	123
14	13	2
269	117	25
117	42	17
152	75	8
843	437	69
1768	546	110
764	552	25
335	106	16
688	220	82
2067	1303	58
1459	214	123
137	161	7
448	140	16
914	398	75
924	519	68
474	194	31
210	60	13
515	307	91
81	16	5
83	47	13
164	63	18
141	78	15
273	179	21
77	14	8
431	187	47
350	54	23
1289	314	97
485	497	44
10	18	0
475	479	44
610	445	80
126	30	10
479	209	33
1585	878	104
1549	878	53
496	511	66
446	358	51
942	869	117
1154	265	137
994	670	80
192	41	20
800	175	131
1375	300	124
692	775	98
81	77	6
4	3	0
4	1	0
1930	923	100
979	607	45
480	343	41
677	249	33
744	202	100
400	627	51
105	40	7
752	332	57
647	292	50
1239	758	93
821	357	67
141	48	8
1235	791	170
986	853	81
665	524	52
378	131	33
1096	428	81
414	75	17
8	0	2
47	9	4
55	9	6
1127	625	84
369	216	33
285	49	31
381	66	60
1107	228	59
527	528	52
100	80	10
1515	897	91
1969	708	92
20	25	3
115	82	19
19	15	2
17	25	1
324	234	11
341	259	12
1032	787	57
27	23	3
1035	1024	132
657	116	42
123	102	8
1366	746	79
250	99	27
655	219	56
309	453	23
6	2	2
1096	213	109
1448	510	63
1460	970	75
70	23	15
614	413	25
60	37	4
1604	300	87
109	40	7
847	252	45
738	212	38
275	311	6
284	263	9
37	8	0
2427	965	93
673	208	138
270	198	68
422	135	39
383	110	44
132	44	6
1769	967	198
135	17	8
1172	390	88
233	186	7
797	510	51
137	97	14
64	45	5
73	52	9
386	88	52
410	151	54
720	115	40
830	516	36
531	445	72
1129	662	158
1043	207	137
1574	273	111
730	793	85
139	32	14
113	47	10
1722	209	151
748	766	31
1056	585	53
477	182	14
823	202	82
19	12	0
1008	201	68
1523	336	106
386	101	28
444	229	42
795	530	50
307	45	21
448	317	11
80	26	9
38	28	3
164	200	13
202	228	16
1370	862	61
947	684	84
1363	168	82
434	381	28
669	295	31
240	44	35
937	261	148
796	379	114
564	776	78
492	376	36
289	50	22
11	3	1
278	47	21
268	304	32
653	187	54
625	236	36
188	233	18
603	355	80
919	557	42
1196	794	71
264	25	14
8	3	0
137	96	12
339	259	31
1280	697	47
4	3	0
874	183	53
1232	345	69
62	37	5
278	111	19
176	224	13
1443	358	103
957	507	64
6	0	0
71	41	8
84	48	8
13	7	0
876	554	82
487	240	44
389	314	38
2000	335	155
866	1025	56
1515	454	153
865	307	91
313	264	50
223	116	27
138	37	10
1101	341	58
86	76	8
1218	893	78
0	0	0
82	24	4
1641	376	108
1787	417	153
1037	198	59
718	259	106
576	449	38
408	161	23
507	145	30
798	292	170
904	162	125
622	341	206
220	144	36
557	152	40
324	371	61
77	36	4
2158	525	136
48	71	4
298	344	18
346	415	22
1465	666	42
189	55	37
619	229	33
316	89	62
750	1036	84
747	137	52
818	186	57
613	436	65
957	410	150
2	1	0
29	19	0
370	182	98
1149	177	87
603	389	26
823	681	49
330	140	16
591	722	55
101	59	9
24	13	1
0	1	0
123	165	11
1065	365	261
532	274	46
165	174	9
1267	606	103
213	66	48
4	1	0
1679	259	210
64	38	9
1552	313	107
102	38	19
1505	712	77
1461	720	102
866	210	115
168	251	22
903	159	140
1233	190	76
1039	360	109
44	19	3
292	288	37
437	94	25
73	24	10
184	107	19
1416	249	124
4	3	0
629	262	53
31	38	1
170	56	26
121	59	5
2152	1090	101
439	291	49
1296	652	95
561	371	74
1139	251	116
66	12	6
697	80	59
241	296	18
589	78	30
411	356	23
614	285	28
332	186	35
946	471	63
476	401	33
66	14	4
510	253	38
4	3	0
285	130	52
1723	422	172
687	641	95
371	163	57
250	96	15
516	431	41
314	237	37
825	273	108
85	27	3
678	143	61
302	312	19
1818	321	119
446	306	27
467	90	44
288	103	25
689	762	94
1179	416	82
936	348	89
365	64	22
647	123	36
282	59	14
1236	232	124
441	236	46
60	90	15
267	117	36
681	264	192
347	66	47
796	551	74
646	270	281
236	144	24
95	16	11
309	31	23
323	49	27
727	96	61
1329	240	57
1091	631	165
96	24	11
486	117	39
390	93	28
21	16	2
157	234	23
496	330	140
913	168	141
1578	299	120
1055	688	32
626	273	66
662	548	62
1062	195	70
63	27	10
818	697	46
530	76	49
1453	440	95
39	34	3
1564	587	91
3	2	0
159	95	11
81	29	6
634	126	41
104	100	9
296	193	22
400	293	31
20	7	7
310	230	12
239	218	14
361	240	20
17	2	1
689	372	88
868	184	57
617	526	44
1790	675	102
569	296	67
154	34	13
490	361	29
471	221	45
18	15	0
5	6	1
310	168	17
321	144	30
1770	695	159
248	74	11
14	16	1
601	187	57
1005	270	179
597	353	60
228	76	16
463	329	20
1323	293	132
1268	237	75
84	39	7
843	273	191
98	40	7
155	72	14
253	112	21
480	217	44
240	117	23
240	100	21
1895	454	105
207	178	14
397	297	21
604	475	35
744	201	76
1527	1070	44
340	61	22
287	107	27
634	293	58
347	186	31
746	503	45
450	177	46
527	178	29
425	495	50
935	394	107
12	10	0
2	3	0
14	13	0
157	59	13
1395	382	84
361	261	36
1006	154	77
1942	1029	87
513	280	14
446	440	55
975	239	138
518	124	79
457	115	59
93	65	7
93	66	8
0	1	1
489	143	85
879	693	95
1176	253	169
1119	210	166
21	5	1
152	39	17
131	34	16
968	129	67
321	564	122
1765	696	91
255	229	33
565	186	20
559	141	77
749	302	123
171	211	15
296	400	22
467	611	37
732	266	47
1400	828	103
537	212	43
1238	678	186
494	666	43
435	284	38
6	4	2
360	194	38
344	296	37
1042	604	102
79	17	10
524	587	45
65	51	7
1705	879	167
2075	582	117
174	47	18
325	209	7
759	669	35
852	494	22
384	199	18
869	734	119
502	92	59
159	154	16
1616	745	70
177	63	32
326	47	21
836	299	156
224	47	18
401	210	21
131	38	1
433	198	22
131	87	13
171	73	8
911	219	125
1599	899	83
0	1	0
1083	1072	67
1083	1071	67
2273	374	84
365	91	13
2	3	0
4	6	0
7	7	0
13	16	0
1050	437	78
474	264	16
1861	926	77
1387	662	61
270	55	23
589	229	106
47	16	6
19	12	4
771	183	60
1690	911	163
663	307	63
116	72	1
528	317	10
644	389	11
146	75	10
60	26	4
86	49	6
43	26	8
507	110	37
820	596	41
485	341	42
791	376	90
748	124	91
1533	223	91
477	636	54
5	4	0
1464	172	144
938	865	54
397	255	8
18	7	2
35	9	3
346	63	28
381	72	31
1043	204	60
583	292	62
853	449	59
201	45	13
188	142	4
64	34	2
697	543	55
379	173	53
1280	687	55
470	395	49
256	236	34
1033	458	50
717	98	88
589	231	128
105	34	25
435	184	96
49	13	7
166	77	20
631	615	74
358	262	33
79	27	3
58	25	4
773	474	86
656	366	28
806	462	38
1462	828	66
951	554	55
100	11	8
848	518	61
800	563	24
1344	294	86
1158	419	70
403	223	26
70	80	8
781	191	60
894	354	49
198	41	22
955	633	125
1116	701	90
209	32	13
582	606	58
850	181	68
995	363	103
1174	317	61
83	90	3
287	208	19
599	439	35
312	231	16
1557	332	98
1698	457	176
0	0	0
759	149	45
1071	234	93
231	146	15
404	97	19
269	71	19
14	10	1
835	188	118
638	236	85
1227	238	199
301	211	132
665	387	41
304	143	58
112	18	9
116	28	11
228	46	20
2125	334	114
268	374	16
359	157	32
1753	684	57
130	34	16
33	10	0
765	202	128
640	877	87
599	117	35
444	184	20
737	460	74
838	370	129
180	75	20
403	160	83
341	108	14
62	27	4
1210	934	66
229	51	40
83	33	6
54	69	1
514	492	43
1069	698	63
1028	307	214
711	428	52
59	24	3
652	404	49
539	484	23
1248	506	100
153	69	53
1726	190	134
1609	383	118
109	41	11
1238	824	64
526	258	72
1343	578	127
100	34	8
124	67	24
224	101	32
37	4	1
3	2	0
762	233	121
1495	193	107
620	74	48
875	119	59
974	306	76
193	170	19
49	9	3
1509	231	114
616	253	60
18	5	0
275	76	39
293	81	39
612	98	55
1600	801	103
493	265	55
1082	565	86
920	229	93
1	4	0
18	32	0
19	36	0
284	68	23
496	83	39
322	50	22
174	33	17
293	302	19
155	82	18
372	266	30
1258	610	100
120	91	7
566	348	57
686	439	64
1898	449	158
348	404	62
745	264	117
14	7	0
871	513	62
572	333	32
285	173	30
74	93	11
532	295	69
743	251	91
2	5	0
6	4	0
8	9	0
1088	212	79
1156	175	74
56	59	3
4	4	1
1448	269	105
26	16	0
463	288	25
102	19	9
303	99	16
374	115	39
396	495	60
1118	290	72
666	257	69
9	4	1
54	12	3
1192	188	110
549	303	55
491	280	56
759	247	188
2	0	1
653	482	62
686	249	185
416	215	42
467	84	46
1011	187	68
636	174	65
250	62	22
386	112	43
323	208	18
980	557	147
174	250	20
31	11	8
215	105	36
246	116	44
188	24	25
509	102	36
1230	844	52
511	212	68
464	376	66
1553	230	128
2	3	0
1435	1078	102
196	143	21
874	121	108
84	27	5
748	122	87
1450	442	101
1697	620	118
1088	404	70
609	216	48
82	35	15
874	173	81
1959	484	113
820	555	34
68	48	4
136	49	10
204	97	14
589	358	81
98	23	6
106	27	12
204	50	18
25	10	0
34	30	2
9	20	2
863	582	57
1623	511	119
392	287	68
53	10	9
8	1	1
45	9	8
237	147	46
49	29	4
89	46	3
138	75	7
183	102	13
1262	615	53
892	435	36
370	180	17
338	304	49
372	420	74
790	395	41
1528	481	135
40	30	0
295	117	41
861	268	166
612	353	68
271	250	23
825	209	77
1191	212	68
472	107	21
637	223	159
43	14	2
372	146	34
415	160	36
2232	420	136
693	509	54
1879	1071	42
441	79	35
345	250	56
1304	177	82
107	55	6
583	359	30
476	304	24
340	116	58
151	71	14
1253	290	61
145	103	16
432	510	88
914	400	100
502	194	54
0	0	0
0	1	1
0	1	1
192	36	21
1322	332	90
949	690	78
163	50	22
1598	1075	96
920	442	37
620	652	129
857	193	93
797	231	151
257	239	14
847	577	63
590	338	49
1361	294	164
1285	277	157
1123	188	94
123	240	49
1746	830	100
153	110	31
973	421	36
199	62	31
324	93	31
523	155	62
1031	294	118
828	153	100
703	779	78
817	310	43
813	307	43
4	3	0
6	5	5
1557	847	92
1484	738	92
695	260	80
1088	636	137
434	570	26
873	641	77
26	14	1
536	334	70
50	11	12
511	108	114
561	119	126
6	5	1
833	759	89
1672	773	115
1909	751	122
1215	383	82
507	321	50
2	6	1
377	114	58
829	693	44
1066	460	28
195	91	10
664	642	120
306	214	17
311	324	27
345	301	21
1542	715	82
24	10	3
182	32	21
1004	254	225
30	26	3
209	145	14
179	119	11
1017	255	160
1113	621	61
1144	886	48
1352	178	101
269	75	29
528	379	53
735	332	50
2097	1010	105
0	1	0
303	112	58
91	37	16
212	75	42
236	181	4
697	148	58
1587	810	137
691	289	76
676	416	33
27	14	0
442	188	18
469	202	18
834	129	51
475	372	18
1178	537	86
757	297	87
16	21	2
1414	209	123
1354	182	60
13	5	0
1949	164	112
364	169	27
1210	1029	40
671	373	29
15	3	2
227	52	22
212	49	20
83	14	6
584	120	52
1107	239	138
88	54	13
110	65	18
198	119	31
646	373	45
21	10	1
832	541	33
191	134	12
1025	680	79
934	389	135
1266	675	42
271	250	34
88	130	19
232	145	10
36	17	3
742	279	29
706	262	26
1197	199	118
1234	214	123
37	15	5
723	260	114
390	101	45
333	159	69
299	162	60
692	758	74
585	359	67
26	14	0
127	94	5
153	108	5
775	351	40
373	70	74
816	539	74
1862	1288	73
258	179	19
454	352	39
196	173	20
610	552	57
1060	802	81
312	203	14
315	83	19
1398	458	88
74	37	7
150	74	14
224	111	21
25	21	3
492	357	52
1064	249	110
504	101	51
560	148	59
571	226	41
1219	580	109
275	131	14
224	128	14
958	554	76
1182	682	90
876	678	68
146	23	11
477	666	65
517	157	75
340	82	32
177	75	43
30	13	3
121	52	13
485	172	52
606	224	65
846	207	38
8	15	1
63	50	3
55	35	2
1009	678	50
1612	300	108
2021	310	172
121	36	18
0	0	0
280	49	23
1436	327	170
466	106	28
520	113	59
351	90	37
1173	295	140
822	205	103
452	98	71
59	15	6
2172	390	92
0	0	0
495	138	15
667	134	107
607	955	98
301	244	52
572	284	144
733	294	176
178	52	14
43	17	2
440	202	24
483	219	26
1097	766	60
362	76	77
288	279	19
664	614	47
376	335	28
1000	654	74
19	14	1
210	142	17
229	156	18
530	179	108
280	98	55
250	81	53
209	125	19
1144	1035	48
1435	463	99
2014	164	138
681	180	49
76	21	8
1083	673	67
921	474	126
660	380	77
530	137	48
1431	256	185
804	120	47
1777	227	94
973	107	47
725	204	57
514	114	36
211	90	21
756	209	108
376	219	24
30	12	2
1594	250	124
1	3	0
35	4	3
642	102	68
1903	1025	76
422	216	39
1369	705	110
157	46	21
63	45	4
760	103	55
66	20	10
50	47	3
129	151	16
79	104	13
4	2	0
639	450	58
1191	650	99
102	83	6
8	6	0
53	30	4
163	119	10
309	177	38
1082	277	95
321	418	44
22	10	7
0	0	0
66	42	4
12	11	2
54	31	2
1006	584	89
0	0	0
1002	244	72
85	46	12
1778	354	125
608	145	66
840	538	50
6	2	0
645	155	43
96	46	5
623	141	64
57	105	13
251	370	48
308	475	61
1078	229	102
1269	297	88
472	247	56
1075	172	119
388	238	18
533	259	49
581	210	156
28	17	3
435	281	26
640	217	156
480	191	27
189	94	12
291	97	15
378	238	37
1394	290	77
533	292	38
1497	589	197
144	45	17
69	98	8
195	204	15
264	302	23
384	141	72
685	254	174
156	20	4
1102	842	47
752	225	73
11	7	2
917	123	52
6	0	1
297	280	7
175	147	10
1127	652	76
146	63	13
285	60	41
26	23	0
275	63	35
1589	447	71
1040	342	63
78	17	16
19	1	2
59	16	14
162	66	13
1444	191	95
1868	373	147
1018	631	32
497	315	72
56	23	1
892	664	39
1795	522	128
118	86	32
589	128	56
614	344	86
1366	693	60
123	56	6
113	62	10
334	402	62
1299	655	70
26	5	1
1803	564	133
33	18	1
1215	256	114
1248	274	115
528	268	51
1260	182	174
298	315	29
129	20	13
2244	301	111
939	167	58
286	71	18
653	96	40
659	186	152
3	1	2
215	97	18
218	98	20
2365	400	137
584	408	44
1940	1043	50
570	214	72
583	82	37
377	424	98
938	183	90
571	354	37
179	40	25
104	52	11
232	68	61
1009	232	46
303	391	54
514	250	70
843	360	58
76	59	1
453	310	52
223	45	14
852	591	79
18	6	5
1789	994	75
1421	533	40
605	206	10
816	327	30
395	351	53
754	163	87
40	10	6
39	28	5
339	102	66
838	164	102
547	431	50
1031	254	122
69	45	11
976	149	114
10	7	0
49	34	2
59	41	2
768	140	58
214	335	56
1380	738	61
374	178	45
727	248	28
751	202	95
240	226	23
1270	374	100
1245	170	121
517	616	68
414	360	75
902	412	59
1972	586	116
1265	627	88
650	227	54
965	531	107
725	747	39
458	328	34
1015	215	201
709	191	81
1253	1026	126
1791	790	154
1769	669	118
575	174	32
556	173	31
1131	347	63
1363	548	61
487	337	45
45	13	18
524	569	45
961	430	23
867	702	106
253	190	6
331	290	25
647	742	27
1253	494	50
376	59	56
379	67	30
755	126	86
534	168	107
420	113	69
114	55	38
0	3	1
111	93	9
111	96	10
1319	266	102
1324	247	152
1406	716	66
2031	1444	79
1105	121	60
1518	791	98
148	64	22
411	141	12
1487	520	74
1076	379	62
166	69	19
1337	215	148
1715	864	129
609	85	58
83	39	10
570	332	15
29	10	0
826	118	46
219	184	17
391	225	23
610	409	40
855	329	51
691	293	57
1058	162	87
786	125	74
272	37	13
787	74	48
85	64	8
1660	173	117
523	206	29
846	701	38
9	9	0
778	170	51
1404	231	201
161	32	10
755	429	53
44	19	4
1520	740	59
1304	916	100
1199	444	144
912	625	35
80	22	5
4	6	1
507	336	38
1260	209	158
397	123	66
202	68	30
568	608	47
2	1	0
355	108	28
357	109	28
895	483	75
575	385	30
469	233	100
498	258	20
36	10	8
370	254	25
818	513	48
448	259	23
1098	638	105
46	19	5
417	225	17
1039	577	29
1456	802	46
386	285	20
683	588	46
1224	865	87
354	242	15
184	167	17
1623	503	98
132	51	7
264	110	21
132	59	14
544	360	80
947	210	78
1023	468	76
32	19	3
60	28	5
92	47	8
795	347	54
1281	1013	82
1266	183	76
456	575	31
222	61	12
424	96	37
202	35	25
99	44	18
281	86	40
182	42	22
805	206	43
156	106	7
1172	212	101
1678	295	177
527	146	58
56	9	8
58	13	10
205	48	14
1404	301	138
300	85	29
117	24	15
183	61	14
518	171	74
20	4	0
592	121	78
612	125	78
76	26	24
68	37	7
221	146	22
153	109	15
1338	228	93
1825	274	70
1074	604	67
1408	572	44
304	55	27
667	119	84
1056	648	104
843	830	71
538	382	85
107	40	43
0	0	0
172	76	19
172	76	19
553	198	130
394	177	12
375	104	72
927	800	85
38	48	7
502	294	31
225	103	73
1134	454	80
678	655	24
1338	386	76
1941	159	111
38	50	3
358	72	26
947	200	80
589	128	54
771	405	70
911	414	118
1524	609	134
122	105	12
746	98	42
1457	245	158
1643	196	89
670	207	55
1401	291	128
186	76	30
1561	177	83
677	140	69
2034	886	81
362	191	35
1118	609	108
1131	197	106
86	115	12
38	28	7
312	197	21
1277	638	90
908	456	85
64	77	5
866	236	80
10	15	3
34	33	8
24	18	5
180	29	14
23	14	0
492	333	54
206	120	19
698	453	73
244	63	58
739	208	62
1745	852	143
1858	331	136
1004	227	97
34	11	5
970	216	92
56	39	4
203	114	5
700	328	24
903	442	29
546	133	59
41	6	3
688	223	211
700	167	93
194	257	42
1286	214	98
1423	301	94
953	512	88
960	155	65
108	62	3
112	71	3
4	9	0
2	10	0
754	516	102
719	238	135
95	72	8
626	233	132
63	27	5
8	10	2
306	84	27
909	165	39
36	13	4
913	571	64
16	17	2
929	588	66
914	330	120
32	19	2
1781	726	48
233	410	23
167	73	31
898	274	183
326	78	33
202	43	18
124	35	15
869	564	56
75	19	13
444	133	44
519	152	57
495	94	30
362	241	28
722	229	86
871	507	20
427	156	61
225	270	9
68	19	7
940	534	69
671	116	74
6	1	0
468	238	22
783	246	29
1903	516	96
7	2	3
83	17	13
76	15	10
13	6	1
1300	226	110
1613	272	114
1178	693	49
316	125	33
10	6	0
570	483	56
545	363	89
567	501	30
1559	471	91
624	98	41
410	100	40
564	324	102
1287	578	55
307	185	29
162	116	10
259	257	41
512	225	28
806	380	45
1318	605	73
2100	576	170
157	75	14
486	107	60
175	96	17
816	181	111
153	87	11
308	185	22
155	98	11
1328	172	136
10	3	2
2055	238	81
177	42	19
878	152	54
1055	194	73
441	152	123
334	138	54
385	177	41
2585	403	110
55	62	6
855	432	29
470	242	51
441	66	35
390	259	68
1334	773	60
162	113	13
912	187	56
520	438	81
538	249	60
474	232	56
333	107	48
420	399	47
523	94	46
761	496	74
1859	896	62
736	346	35
406	380	84
473	83	45
364	111	55
409	173	71
479	138	107
198	180	21
106	17	15
199	20	30
528	89	76
329	69	46
585	320	48
219	326	66
219	58	39
1951	719	88
65	24	5
737	270	40
472	394	48
1540	414	144
1465	200	120
585	602	53
768	584	84
915	426	76
27	14	1
1387	596	187
1671	566	100
1566	681	153
607	163	59
121	55	19
1053	450	102
588	950	43
127	72	4
533	296	24
660	368	28
438	381	50
1087	270	223
351	66	29
133	118	28
702	515	78
569	397	50
709	276	60
1565	775	111
82	40	10
3	4	0
176	88	7
673	566	69
986	361	82
1549	493	117
16	12	0
190	151	26
29	14	7
126	112	7
186	105	8
743	645	111
382	312	19
403	352	47
161	163	10
453	450	23
614	613	33
1210	552	74
408	179	36
802	373	38
843	184	127
4	3	0
14	8	1
18	11	1
292	123	99
225	90	84
67	33	15
1337	337	129
1010	220	138
335	212	19
588	325	23
923	537	42
234	71	24
51	22	4
183	49	20
2119	1190	80
80	86	8
1	0	1
26	28	2
53	58	5
290	40	15
299	38	9
589	78	24
1350	704	76
672	218	45
1222	467	73
171	49	21
593	99	46
422	50	25
703	462	69
1072	699	101
369	237	32
520	86	58
463	220	36
219	23	10
582	350	37
955	448	72
1820	591	70
937	290	67
29	29	1
654	338	72
629	104	53
30	7	0
599	97	53
378	36	21
1520	150	143
1082	1216	45
511	178	24
1042	513	78
1553	691	102
1634	264	115
1446	229	147
40	43	3
792	418	67
0	1	0
1250	573	45
1223	783	58
1203	464	173
319	265	22
763	586	69
444	321	47
443	109	48
180	183	17
109	92	12
327	70	15
554	115	19
881	185	34
228	45	25
731	560	45
512	82	59
490	466	51
142	52	4
991	441	132
874	386	54
347	123	24
1254	539	265
177	109	13
942	530	53
925	526	106
951	506	61
27	5	3
1415	770	58
1255	658	53
932	115	82
731	774	54
1334	837	101
747	225	72
350	228	47
639	166	47
1035	582	92
1056	316	63
87	70	9
579	363	40
101	79	8
391	214	23
1175	908	68
1365	167	61
315	436	25
41	11	9
2	0	0
74	14	3
819	245	59
893	259	62
792	146	62
1441	256	125
15	3	4
324	79	26
309	76	22
259	54	25
299	121	75
1161	242	136
198	54	12
146	45	25
85	26	16
1056	188	147
1660	329	114
839	174	39
880	358	32
55	34	4
406	89	60
567	156	77
1005	627	107
794	1094	65
561	429	100
15	4	1
712	287	155
326	170	21
194	126	8
270	91	43
1073	842	73
440	276	26
391	208	34
88	80	3
1290	386	84
1792	187	119
59	70	1
67	97	7
126	167	8
770	181	88
36	9	5
503	409	76
1033	316	93
1644	525	129
506	106	100
1526	192	72
1816	275	200
349	45	10
845	99	36
496	54	26
1714	412	167
266	121	19
535	329	32
8	3	4
17	16	2
1292	223	101
558	122	49
14	14	4
2095	821	59
63	48	7
4	8	1
59	40	6
1115	546	106
59	65	5
1106	176	75
102	108	12
1145	607	74
1271	580	118
1061	427	80
1062	157	82
105	93	3
924	400	72
335	74	47
1741	895	161
1747	258	93
8	2	1
406	84	33
287	75	23
657	193	186
802	198	136
217	281	43
217	33	34
425	53	27
642	86	61
1290	289	88
713	430	63
4	2	1
1202	442	99
1206	175	88
2	2	0
182	166	9
953	440	72
1092	298	197
102	94	8
297	84	74
561	177	29
52	12	5
208	61	15
16	9	1
192	52	14
1230	835	76
248	83	30
1547	759	50
301	65	23
169	69	22
1646	613	48
327	473	33
763	245	193
29	8	0
882	657	39
94	41	11
148	29	7
334	81	35
597	187	69
931	268	104
904	236	141
672	467	82
763	336	133
489	440	18
857	636	42
626	100	61
9	18	0
595	292	31
219	155	20
230	83	16
2452	509	109
626	151	52
1094	170	95
1	3	0
3	4	0
2	1	0
374	119	36
1402	200	97
1065	545	38
314	243	12
371	265	48
359	309	8
53	88	9
472	384	25
1454	383	98
504	120	88
15	19	1
168	39	12
79	5	5
247	44	17
777	118	64
371	301	66
71	35	18
1266	571	32
550	261	34
206	208	37
1929	646	106
2014	657	173
320	87	34
96	62	6
728	163	100
222	164	15
1153	128	99
1565	159	85
60	42	10
371	99	94
179	47	39
192	52	55
427	264	50
57	29	3
52	38	7
109	67	10
2221	419	94
1469	828	47
672	88	72
737	419	54
422	307	91
1179	724	77
422	116	75
1289	219	68
1671	288	106
502	505	77
641	328	90
595	206	60
3	3	0
396	153	58
51	19	1
115	133	21
149	93	23
356	68	13
138	25	5
218	43	8
889	561	73
1439	789	68
377	348	104
636	132	79
352	104	53
1094	211	91
562	145	101
677	228	129
120	51	26
255	108	40
375	159	66
130	29	21
781	191	104
572	458	33
1161	586	80
55	127	28
32	77	17
23	50	11
174	39	13
899	99	45
1073	138	58
1749	676	83
2	2	2
553	230	44
582	468	44
1486	363	136
1431	179	126
408	602	47
457	278	47
919	362	57
0	2	0
17	22	0
17	20	0
798	320	127
1541	518	115
1023	545	94
202	55	20
808	358	45
1053	366	78
1096	435	95
584	813	53
615	401	40
524	263	36
298	234	18
87	18	24
306	80	74
393	98	98
68	42	11
238	93	16
117	67	6
567	441	79
308	120	34
1088	398	75
38	9	2
80	24	9
118	33	11
1771	551	72
1208	786	102
1436	410	84
335	232	35
30	12	2
244	287	17
1024	569	36
567	584	95
1122	665	35
791	693	56
6	3	0
148	90	12
154	93	12
390	377	19
961	413	73
12	4	1
642	134	97
341	220	166
30	6	2
637	454	34
1044	197	95
555	154	83
999	575	57
3	1	1
638	230	56
635	229	55
663	132	76
249	215	21
2222	1180	83
425	72	61
977	139	107
552	67	46
1234	525	79
17	9	0
443	155	35
72	41	8
93	26	9
165	67	17
122	39	14
4	2	0
205	48	20
903	528	99
818	359	27
818	184	99
293	74	38
525	110	61
587	295	23
0	0	0
560	393	27
4	4	3
8	7	4
4	3	1
2012	502	63
776	264	59
568	418	38
1122	406	90
604	196	120
497	168	61
1266	87	111
1278	1017	49
994	431	73
59	15	5
1688	219	87
415	110	60
250	61	32
165	49	28
115	58	8
1350	232	146
870	478	86
1012	471	75
4	5	0
859	361	55
835	456	36
1552	777	81
476	194	67
5	2	0
599	391	28
1354	211	140
453	356	50
1180	246	65
4	1	0
140	41	15
144	42	15
777	629	67
1086	124	110
4	0	2
55	30	7
1217	195	88
157	217	24
37	37	4
190	60	33
1301	583	163
449	174	16
538	176	36
1293	545	232
127	68	11
740	390	38
1003	533	75
33	13	4
970	520	71
1229	481	58
1543	789	68
643	294	46
103	85	7
757	414	30
860	499	37
231	37	17
278	286	29
219	56	27
1108	634	76
1292	353	99
88	21	16
215	132	12
444	268	60
235	138	18
182	78	22
1269	391	78
167	88	21
2	1	0
165	87	21
93	43	23
1530	852	78
1326	231	51
785	994	70
1279	156	84
1194	193	113
8	3	0
958	144	98
1184	297	117
56	18	13
25	13	1
810	151	118
188	116	27
1549	287	122
1967	287	53
1345	686	62
603	208	19
968	143	59
1100	567	112
507	673	52
84	30	7
300	202	38
588	270	29
34	25	5
234	102	52
689	315	53
206	48	32
831	686	85
119	84	5
681	369	41
800	453	46
423	465	27
1535	433	97
601	68	46
2	3	1
194	214	20
37	28	4
155	183	15
83	21	11
22	0	4
39	11	5
61	11	9
350	106	47
326	223	40
188	64	8
798	282	102
1827	435	121
199	96	25
261	274	32
1585	129	91
42	7	4
1560	321	185
885	416	116
349	227	18
799	140	70
380	97	36
235	115	57
335	88	42
1818	659	63
1196	586	114
955	249	37
219	56	37
858	116	52
15	14	1
2	0	0
66	48	3
593	343	39
659	391	42
1486	633	137
767	411	55
838	440	63
380	226	25
458	214	38
832	108	41
5	3	1
940	653	66
1761	837	143
524	97	30
1091	254	46
226	41	23
137	65	12
152	38	14
325	87	78
53	33	5
625	166	65
170	264	39
444	50	23
913	111	59
1357	161	82
511	125	28
573	339	65
400	120	49
1276	624	113
922	140	69
470	364	36
884	274	78
906	250	174
5	6	6
23	5	3
7	2	1
16	3	2
797	223	164
207	137	6
688	394	58
895	531	64
455	150	67
1289	633	64
442	79	34
302	95	36
1037	421	48
229	356	42
150	73	7
1392	561	58
881	248	209
184	185	15
790	196	89
899	155	146
391	301	37
2	2	0
907	269	120
682	550	37
37	5	4
832	629	33
235	38	23
595	82	44
360	44	21
28	41	6
505	245	22
349	270	31
52	17	5
2457	514	95
993	226	73
206	133	10
1396	178	76
23	13	0
794	103	46
528	305	19
92	79	4
150	133	35
222	188	49
73	15	8
661	490	27
447	90	48
172	290	15
1298	375	64
874	149	110
72	15	3
520	104	45
669	559	135
272	84	20
43	12	2
150	27	16
1288	581	24
735	441	92
2082	558	87
1974	557	161
27	10	4
56	12	9
83	22	13
57	42	5
435	108	42
23	35	8
713	105	63
1789	248	71
421	189	121
230	94	32
2551	392	77
1517	835	49
376	61	26
335	186	17
660	423	92
1200	786	70
1202	243	185
945	195	44
1582	305	95
88	95	20
427	259	75
1030	182	72
219	186	13
7	4	3
472	266	81
142	34	9
422	470	58
464	339	55
390	53	30
456	320	36
1318	747	62
140	117	4
117	100	3
