21960  4
501		372		14		22
69		21		14		34
418		236		31		31
211		94		20		22
6		1		0		1
21		7		4		13
177		73		43		166
204		81		47		180
1179		295		52		158
1016		206		76		219
901		704		62		108
859		454		35		94
952		607		60		196
206		145		20		12
1480		1258		72		173
252		129		20		40
1188		282		233		647
1474		405		148		235
214		247		13		50
2		0		0		0
35		15		2		8
33		15		2		8
638		269		123		247
17		9		2		11
254		240		32		61
1146		260		41		88
1075		305		76		252
45		9		6		20
235		66		40		152
280		75		46		172
514		300		19		17
578		337		25		27
64		37		6		10
1553		225		84		344
6		6		0		0
58		61		3		5
64		67		3		5
1035		240		100		526
428		132		23		53
503		152		16		105
947		214		69		260
809		420		34		93
21		14		3		3
927		226		96		449
1574		477		128		265
561		184		31		93
183		57		14		79
459		170		113		398
1009		149		66		330
411		161		40		122
27		11		2		5
384		150		38		117
227		198		31		31
1021		287		91		170
129		79		8		6
806		512		57		91
23		7		2		20
525		215		20		61
51		37		8		29
1944		928		119		385
541		107		63		151
206		43		35		68
223		29		9		54
14		11		1		2
25		10		0		0
126		96		14		10
209		113		17		12
335		209		31		22
276		63		30		136
664		392		45		43
34		23		4		7
580		102		22		157
161		68		16		72
6		3		2		1
1069		280		203		671
808		298		161		711
126		193		14		18
590		196		75		122
601		455		86		96
618		194		54		175
717		556		32		127
725		179		79		302
32		28		2		6
1115		405		80		196
227		81		10		34
519		99		79		243
391		232		20		51
874		246		138		461
465		391		32		64
567		212		108		196
476		324		37		41
437		195		47		94
575		222		30		110
204		70		13		16
29		3		2		6
499		659		76		69
370		167		24		58
606		332		59		48
449		155		34		62
932		388		35		97
354		233		20		83
99		46		4		5
453		303		32		35
949		408		54		77
892		345		43		101
749		88		38		116
126		42		33		107
362		194		22		64
142		51		22		53
1572		852		92		276
855		166		80		373
219		123		13		37
74		49		34		65
156		50		18		150
950		519		108		173
44		7		6		16
2		0		0		0
42		7		6		16
11		2		2		1
22		17		3		2
33		19		5		3
102		17		11		55
27		19		1		4
58		49		7		12
1227		286		87		180
701		216		38		148
1432		726		53		312
727		723		63		69
269		56		22		83
955		701		36		68
655		136		80		339
983		291		75		117
96		56		14		5
543		163		44		291
1050		729		128		232
21		29		1		1
618		162		49		508
46		66		5		8
976		309		95		278
729		387		45		70
245		513		17		16
1809		148		78		308
757		223		85		60
21		14		1		4
177		264		18		17
1382		382		129		214
328		100		10		41
556		121		68		120
949		403		104		254
708		216		74		177
1207		322		68		265
1366		312		78		107
1205		744		72		151
852		433		45		117
6		6		3		1
1959		980		74		151
839		191		59		132
573		279		29		137
710		169		63		224
345		86		32		132
101		56		3		10
24		27		0		11
125		83		3		21
453		159		61		113
1093		246		86		226
391		108		39		138
648		320		44		40
508		353		48		68
214		120		15		14
122		27		10		59
992		472		37		116
1167		340		98		268
20		3		3		9
316		142		33		77
296		139		30		68
93		85		1		7
650		190		86		164
486		139		106		353
194		67		43		206
1339		412		72		205
1017		729		89		201
423		157		31		70
1051		711		88		116
235		34		23		116
62		9		2		7
40		47		1		5
53		71		5		19
93		118		6		24
1187		781		134		306
51		64		9		17
43		31		0		8
248		127		18		24
205		96		18		16
1419		263		116		699
1126		123		80		334
1443		425		177		360
156		137		12		34
1643		346		137		317
213		55		30		155
605		454		47		61
571		193		51		119
240		68		13		66
640		754		41		68
393		294		33		75
2		4		0		0
1511		342		131		548
801		392		80		191
421		315		44		69
439		212		55		67
104		60		15		10
690		143		101		317
22		4		1		2
610		140		49		328
131		39		19		35
457		122		40		131
1181		388		136		724
60		10		3		1
7		1		0		0
67		11		3		1
69		11		4		23
656		146		85		561
478		195		36		89
157		48		8		13
1177		272		36		135
332		113		60		186
791		104		85		384
1810		864		53		353
88		277		38		42
2541		522		221		428
44		19		3		3
542		432		57		80
1388		833		119		155
56		39		4		19
134		45		10		70
12		7		2		11
122		38		8		59
686		406		80		121
155		91		4		14
33		11		1		5
5		0		1		1
223		76		11		18
6		5		0		1
408		207		26		71
89		193		13		10
257		346		17		39
315		64		23		145
17		1		2		10
275		427		75		140
513		279		42		68
1472		708		105		223
687		419		46		127
59		53		12		17
386		436		46		79
5		2		0		5
2		1		0		0
287		58		24		46
289		59		24		46
328		89		40		169
1666		347		118		298
628		335		64		105
331		102		28		52
45		44		0		5
724		276		47		127
1061		568		104		182
319		240		47		51
86		35		11		25
142		48		14		15
407		122		11		39
358		103		69		126
291		279		19		33
1388		383		138		311
1429		173		42		128
2217		919		124		308
50		46		1		7
1800		520		108		207
521		97		51		105
831		640		43		170
231		164		11		12
982		221		86		297
424		118		59		273
341		53		21		72
495		282		51		68
565		205		53		192
222		158		12		81
1111		489		72		163
762		358		16		73
1034		327		105		197
546		306		173		384
313		275		38		118
1736		258		120		262
1199		472		44		111
750		147		34		73
584		248		23		76
282		52		21		47
1086		454		144		106
55		12		3		4
1639		805		27		76
1191		232		68		166
1138		284		174		603
272		83		8		11
147		83		14		10
1131		1070		43		147
1268		668		54		223
69		64		12		15
23		16		3		2
46		48		9		13
119		37		23		57
764		143		45		117
1137		571		59		165
565		708		85		126
5		4		0		0
8		6		1		4
13		10		1		4
2140		1068		150		291
1893		1122		60		152
9		6		1		1
5		2		1		1
4		4		0		0
8		2		1		7
366		106		31		157
612		264		35		144
810		160		81		335
158		50		14		33
60		44		1		5
994		740		57		61
246		48		38		136
84		24		5		18
1110		281		177		399
802		179		60		166
341		287		22		74
363		145		20		28
673		379		40		128
1036		524		60		156
731		409		40		126
1309		433		67		343
1564		190		94		247
93		17		10		10
1403		192		100		220
32		43		4		1
1510		621		173		507
281		173		14		40
486		418		31		29
1476		316		101		419
79		31		11		30
262		103		56		154
1365		201		89		602
17		8		2		2
177		227		43		53
9		6		3		1
168		221		40		52
97		55		4		11
97		55		4		10
0		0		0		1
71		55		5		5
127		70		11		24
780		456		47		80
653		386		36		56
1554		424		92		180
769		267		94		573
987		154		53		221
604		192		123		405
339		137		90		156
279		132		64		108
618		269		154		264
599		237		57		118
870		478		34		59
1570		542		98		182
1916		956		127		301
15		3		1		3
672		159		96		323
468		1132		48		102
31		60		6		10
970		536		38		95
706		295		36		80
26		9		1		17
12		18		2		2
423		313		32		83
24		29		8		6
454		170		39		75
322		249		36		78
66		36		6		5
7		8		2		2
1567		780		79		493
792		134		55		157
858		186		57		136
330		112		36		47
1232		846		38		100
135		83		6		46
191		205		13		26
498		257		48		235
1235		495		95		312
1201		290		86		735
1003		432		48		142
347		96		48		196
634		328		48		104
1065		160		80		446
85		268		23		28
639		106		58		186
23		21		4		1
766		197		50		267
330		87		50		63
1155		432		27		121
0		1		2		0
187		81		17		24
187		80		15		24
104		62		8		8
293		324		23		17
1182		271		126		295
1397		204		91		404
2		2		0		0
796		383		47		146
347		124		24		49
0		0		0		0
8		5		0		0
11		6		1		2
22		8		1		1
41		19		2		3
1239		237		199		987
1069		337		131		559
156		115		11		14
50		14		8		13
5		3		0		2
1391		232		123		671
237		178		29		34
923		589		43		181
1235		273		142		564
1263		500		52		108
583		412		33		91
356		71		24		82
528		252		19		107
254		48		13		25
743		492		55		54
45		8		2		6
80		58		33		53
72		39		23		44
8		19		10		9
0		2		1		5
1280		589		85		147
39		10		1		2
1000		193		104		481
53		52		6		7
1543		247		85		235
436		458		16		29
618		370		63		49
72		35		26		81
263		91		65		181
191		56		39		100
2121		482		70		227
158		40		7		2
890		214		78		183
678		690		81		75
81		31		4		23
158		146		21		19
738		415		48		152
49		41		4		0
492		316		83		142
1435		1028		68		165
348		228		21		38
2		9		0		0
34		44		4		5
36		55		5		5
0		2		1		0
1151		273		165		661
1341		428		126		295
422		451		55		68
1001		265		66		178
143		49		10		13
440		174		66		183
1		3		0		0
53		48		7		5
52		45		7		5
155		97		13		34
68		14		14		40
43		9		1		3
655		176		26		112
698		185		27		115
1221		247		92		278
8		2		0		0
188		47		31		119
64		46		2		3
1437		168		82		362
849		183		96		480
413		116		21		104
606		131		57		180
2		3		0		1
17		12		3		1
19		15		3		2
602		308		28		66
491		571		55		51
21		17		0		2
1538		322		158		784
1277		476		134		294
96		53		8		17
44		26		5		6
52		27		3		11
955		242		71		347
628		189		114		365
1212		170		80		323
727		184		73		194
85		82		11		13
1212		394		149		187
72		69		5		17
144		184		17		32
245		154		16		33
389		338		33		65
2		1		0		3
583		215		20		54
1105		621		60		163
1402		727		101		296
1075		196		107		424
445		146		102		168
338		39		22		83
718		499		35		44
248		90		39		163
358		260		23		23
400		93		25		76
1118		424		212		789
198		194		19		56
835		313		133		780
0		1		0		1
8		18		2		1
2		11		0		0
6		6		2		0
176		61		16		31
374		344		76		88
320		120		32		102
223		131		4		47
504		306		45		98
606		159		84		277
19		56		6		8
282		125		28		57
653		279		52		165
935		404		80		222
85		21		0		3
381		102		51		149
3		1		0		0
1192		300		156		347
299		447		51		72
450		493		71		93
273		112		63		133
442		315		32		37
106		32		8		16
226		84		14		64
56		30		6		9
244		132		37		62
371		136		18		39
518		225		54		77
378		444		77		45
934		519		64		86
398		126		30		51
555		186		50		82
157		60		20		31
198		51		9		15
235		152		8		57
440		134		59		192
182		186		19		11
1010		344		59		91
893		326		40		79
1094		146		59		185
779		190		63		126
115		100		10		15
335		271		43		71
450		371		53		86
672		235		89		136
28		26		2		0
1559		870		68		262
588		159		75		263
233		139		9		34
70		50		4		6
163		89		5		28
31		24		14		31
0		0		0		0
62		56		3		4
62		56		3		4
48		9		3		28
659		389		99		122
117		44		22		86
168		56		10		15
65		29		7		6
103		27		3		9
132		31		15		77
429		297		31		50
4		12		0		0
1335		262		98		221
9		1		1		1
370		111		29		94
848		508		41		149
626		505		45		55
131		55		16		22
771		718		48		100
614		67		40		165
56		74		9		6
475		123		63		263
966		310		103		138
342		68		28		78
639		446		49		50
773		161		64		320
4		0		2		1
1123		851		92		307
1040		193		89		683
132		170		16		31
1303		445		98		333
456		325		37		56
14		24		4		5
1410		151		63		261
410		247		24		12
6		14		3		4
953		329		83		171
43		18		2		8
210		65		4		22
1144		281		120		232
821		279		136		273
626		181		50		208
885		263		54		197
1170		255		66		80
424		153		73		31
1215		682		63		167
221		188		17		24
344		242		25		70
130		45		8		38
1939		885		90		179
4		2		0		4
513		129		44		65
350		141		28		74
358		123		40		173
200		70		12		101
16		0		2		1
10		3		0		0
887		355		81		217
188		220		35		57
33		13		2		30
6		0		0		0
864		159		57		149
671		397		40		41
592		358		59		95
22		7		2		5
521		303		36		32
970		500		38		69
1111		268		151		275
13		15		0		0
73		59		13		11
86		74		13		11
4		1		0		1
338		86		61		66
58		12		4		13
588		142		119		291
798		351		70		107
1057		769		74		236
157		89		18		24
455		191		33		62
1204		753		70		137
73		12		6		9
0		0		0		0
149		34		18		16
149		34		18		16
1333		728		172		276
15		16		0		2
47		33		4		3
59		24		0		1
2		1		0		1
301		199		20		34
1313		439		190		544
325		55		45		98
466		86		80		236
791		141		125		334
1508		460		144		344
418		157		49		106
44		10		4		8
70		59		8		5
55		55		2		6
1180		377		135		216
4		2		0		4
3		1		0		5
353		285		32		37
195		82		25		36
603		499		53		46
136		95		15		32
0		3		1		0
394		67		32		104
1274		279		127		419
880		212		95		315
803		440		119		231
668		120		34		100
196		194		33		32
31		16		1		1
561		127		65		219
843		189		121		390
134		34		13		115
80		17		4		27
1576		388		87		374
865		348		120		678
38		27		5		16
1		1		0		0
1		3		0		1
2		4		0		1
41		14		2		1
432		89		65		218
31		15		0		7
890		176		113		433
47		16		4		4
836		224		36		125
117		118		10		7
324		82		41		148
1340		167		125		637
834		448		29		184
91		235		14		29
468		605		61		99
15		6		0		19
125		67		14		26
273		201		20		34
1431		851		142		207
14		10		2		3
25		14		4		6
39		24		6		9
709		131		75		210
508		331		71		75
33		10		1		2
247		233		19		19
55		15		4		11
41		20		1		8
385		241		31		58
213		109		13		19
172		132		18		39
34		70		2		4
285		193		14		45
2		0		0		0
593		103		34		197
595		103		34		197
342		365		63		102
173		123		14		35
814		297		81		252
1173		602		87		307
108		56		6		14
504		313		38		51
362		282		18		86
656		128		52		120
45		13		7		39
555		283		159		213
9		5		0		2
100		56		11		15
109		61		11		17
58		22		7		11
19		8		5		6
31		10		0		3
8		4		2		2
270		150		30		62
788		495		89		170
324		295		35		46
204		138		10		63
528		433		45		109
681		410		102		96
32		24		0		1
1365		467		47		160
36		7		6		11
163		41		39		51
127		34		33		40
35		11		9		19
59		54		3		5
1320		349		129		275
808		115		26		66
454		84		14		59
1262		199		40		125
2063		940		125		328
294		226		11		34
409		169		46		85
1403		465		99		261
994		296		53		176
4		8		0		1
111		117		8		17
1513		353		89		266
528		427		31		151
248		199		16		10
1023		229		125		380
433		101		46		215
928		400		48		126
911		402		111		327
437		283		216		387
73		35		15		16
636		476		83		244
1574		212		119		248
743		401		54		128
1381		672		64		177
661		156		31		95
362		190		33		65
6		1		2		0
2		1		0		0
94		80		14		15
96		81		14		15
544		228		55		83
1287		610		27		86
1040		345		107		315
1257		261		197		546
304		192		28		18
15		10		2		4
0		1		0		1
15		9		2		3
434		111		21		31
73		55		4		8
986		971		59		127
650		181		78		245
370		227		27		49
3		1		0		0
234		58		18		29
598		122		51		43
832		180		69		72
979		500		58		222
969		965		110		218
2184		955		128		287
216		46		16		33
2377		1072		76		195
17		10		0		3
257		212		36		36
218		69		21		92
1186		640		83		326
631		123		81		356
4		0		0		0
53		16		4		11
19		5		1		4
30		11		3		7
866		542		42		82
70		20		7		33
1349		269		188		494
423		109		43		94
176		169		17		24
117		126		8		34
999		366		67		111
105		39		25		125
719		404		60		94
894		253		45		185
53		31		2		1
598		212		67		133
739		83		42		91
394		478		58		62
1587		629		211		403
303		353		18		19
486		456		24		22
789		809		42		41
1010		215		79		401
400		90		55		213
1316		228		103		589
1208		577		70		114
164		189		22		32
58		22		8		11
627		220		43		73
1708		434		110		184
370		110		32		237
1823		286		103		313
1313		315		54		202
88		59		5		9
143		39		25		100
104		93		6		11
1647		550		118		159
2383		855		139		381
276		78		30		68
25		10		7		6
30		8		3		18
131		32		18		63
101		24		15		45
370		1367		52		184
640		226		63		101
76		96		7		9
536		259		21		49
547		248		50		61
334		181		68		54
582		407		56		135
36		34		5		8
49		45		5		5
85		79		10		13
75		26		7		6
68		89		7		13
1212		454		73		275
696		110		62		133
1046		218		81		216
285		118		31		48
1088		740		59		136
693		350		71		385
1129		562		104		305
815		189		47		503
447		165		26		50
473		122		38		285
698		349		82		119
906		138		59		327
332		84		40		109
31		8		3		5
301		76		37		104
76		99		12		4
1346		352		84		394
645		195		59		148
1224		483		49		156
21		12		1		3
138		61		18		19
159		73		19		22
673		415		30		75
677		658		41		43
1720		401		180		385
1120		185		95		348
13		7		2		2
1023		349		116		199
1236		258		199		1031
1411		370		147		740
444		281		38		48
856		159		68		399
13		13		0		3
70		75		10		16
1149		870		66		189
965		153		110		344
1319		560		37		139
187		108		13		30
6		3		0		11
8		6		0		1
451		271		23		60
1099		238		85		466
877		656		76		74
351		289		26		33
162		38		15		71
1506		832		100		192
1333		694		93		272
1005		222		93		528
542		353		43		70
18		12		0		0
183		44		38		123
1056		231		65		172
382		295		31		33
292		99		59		181
115		83		10		11
72		29		11		53
7		4		2		7
21		10		15		23
14		6		13		16
727		176		29		55
1196		305		63		114
1923		481		92		169
1170		303		105		255
4		3		0		1
783		843		58		80
11		6		2		6
233		182		18		28
1040		575		78		193
322		263		17		26
191		127		25		97
1531		963		79		150
427		205		24		52
0		4		1		0
110		217		18		25
2		4		2		2
108		209		15		23
971		221		118		512
1065		392		117		300
289		181		16		39
638		235		52		132
51		28		5		12
415		245		33		60
466		273		38		72
310		134		42		104
322		239		39		51
145		29		24		71
937		298		41		139
501		204		85		404
812		181		45		154
19		10		1		0
254		106		15		13
256		114		15		13
2		8		0		0
1165		137		77		263
188		29		23		95
656		239		53		109
571		109		46		210
502		291		28		60
299		219		39		33
148		188		23		17
1267		250		103		680
1200		335		125		314
185		55		26		52
372		64		50		160
1150		186		84		244
10		1		1		3
703		181		49		176
229		198		35		39
1053		368		100		197
258		293		28		41
1451		846		86		296
1561		756		110		276
1686		274		149		619
191		49		30		85
116		11		8		37
30		7		1		14
675		440		23		38
15		1		4		3
14		2		0		4
740		369		45		58
4		3		1		5
18		11		4		11
14		8		3		6
1373		393		200		616
238		240		26		60
862		257		103		675
15		12		0		0
97		27		5		17
107		32		6		24
10		5		1		7
221		262		48		80
427		139		47		159
306		288		21		118
778		659		54		53
889		186		107		363
128		34		11		15
341		66		34		116
96		13		8		22
245		53		26		94
246		188		11		30
1236		249		110		301
35		45		7		10
651		487		69		135
317		108		99		133
244		161		19		28
217		98		24		50
750		368		75		161
812		164		32		96
597		170		61		91
407		564		61		56
5		10		1		0
913		445		69		92
469		153		32		69
746		265		24		67
69		87		6		10
783		211		94		405
209		174		14		15
1261		464		60		105
503		213		25		73
731		113		67		128
1293		321		80		177
358		315		25		66
308		69		42		219
15		13		2		8
1146		591		35		187
679		191		98		416
196		59		30		101
815		426		42		110
2		0		1		0
502		262		55		67
295		97		39		205
6		3		1		1
520		378		36		59
143		124		21		25
935		168		55		113
23		7		2		4
185		56		20		36
208		63		22		40
0		1		0		0
335		280		19		25
786		696		72		58
820		110		35		150
140		156		6		10
325		113		52		205
8		3		0		1
1310		322		104		134
835		152		45		225
498		298		38		53
938		192		61		226
1277		829		109		329
110		107		6		14
954		170		80		446
110		116		6		22
749		246		62		154
904		234		74		208
1653		480		136		362
283		195		21		20
447		764		43		34
1214		158		72		368
82		29		10		7
264		62		13		57
302		94		36		53
395		95		19		72
66		45		6		2
220		65		19		47
459		130		43		77
239		65		24		30
67		48		5		13
75		43		5		8
196		37		19		27
477		147		46		113
7		6		0		18
113		42		18		77
120		48		18		95
712		196		65		189
1466		287		78		206
918		222		37		57
252		88		67		40
24		17		1		4
375		309		22		34
43		3		7		7
1886		867		68		212
231		88		26		31
614		143		27		96
123		84		16		17
251		91		27		109
197		54		13		126
19		20		1		9
104		54		2		16
385		259		15		39
281		205		13		23
464		155		52		139
55		18		8		33
566		122		52		119
448		168		71		318
796		443		39		51
125		75		7		17
617		413		41		55
4		1		0		0
1212		613		67		99
1002		290		117		192
251		62		29		66
2		5		0		2
1058		598		49		99
205		35		29		93
31		9		6		43
683		283		56		82
948		715		76		173
389		149		27		74
916		669		55		127
96		53		21		18
445		222		61		139
435		297		50		122
976		572		132		279
45		45		8		10
73		27		3		2
4		2		0		1
410		222		11		36
153		53		19		30
1613		336		130		551
1247		190		88		578
46		23		9		12
919		194		79		458
530		180		97		157
751		220		58		132
14		0		0		0
179		102		16		23
1172		314		122		262
119		26		9		85
415		278		40		44
10		7		1		3
268		77		10		29
1394		445		124		353
963		765		55		55
209		122		10		41
1337		210		129		347
652		324		94		216
1101		167		61		164
132		55		13		6
0		0		0		1
1104		545		52		165
10		3		2		10
20		13		9		19
10		10		7		9
314		75		51		159
285		70		29		226
70		42		9		19
1309		260		28		191
624		306		105		616
589		148		95		373
1101		208		114		670
199		289		17		16
730		115		47		360
1525		585		78		369
45		11		6		16
3		7		0		0
897		249		131		128
825		844		35		163
457		117		30		90
461		327		36		30
1530		893		102		149
674		119		44		151
508		256		52		82
20		17		1		2
922		430		151		607
0		0		0		0
266		165		24		26
0		4		0		0
8		18		0		1
8		22		0		1
280		259		14		39
18		3		1		11
199		61		21		127
181		58		20		116
179		184		36		52
83		59		9		26
1271		440		102		372
1322		613		101		234
794		463		45		72
11		4		0		1
225		174		15		14
43		5		6		5
176		40		12		27
50		26		4		44
129		124		13		27
167		236		16		12
267		102		20		43
16		11		2		4
923		595		107		127
939		606		109		131
358		263		24		73
272		71		28		101
341		184		51		62
430		165		15		51
276		76		67		63
8		0		2		1
198		162		11		26
1281		375		96		340
350		55		15		29
2187		870		129		285
49		46		2		6
822		276		41		154
612		68		72		110
431		196		25		57
475		209		20		48
906		405		45		105
2		2		0		1
254		64		34		133
1926		331		82		298
765		650		69		240
742		455		48		67
854		164		75		274
474		82		51		276
402		147		23		53
587		300		30		108
96		105		10		10
1075		394		125		276
293		129		36		89
419		302		165		421
3		1		1		2
189		152		20		35
545		475		60		93
1588		210		98		242
986		366		59		154
1118		558		68		160
329		117		15		69
377		137		32		66
529		243		46		61
180		153		8		21
781		566		29		36
950		402		86		147
167		58		11		18
1643		761		49		111
476		115		38		125
977		214		113		482
730		488		48		38
1142		355		72		133
170		37		7		14
258		59		14		19
88		22		7		5
946		1029		40		113
318		139		58		148
40		81		12		17
634		173		69		91
938		358		34		94
31		24		0		3
506		445		60		126
2005		775		133		255
14		4		0		4
2315		901		73		214
422		313		90		84
576		143		53		246
1002		502		77		246
507		113		61		290
389		350		27		44
1689		281		204		583
756		168		52		122
11		3		1		1
621		516		26		90
1043		393		72		135
795		151		156		394
76		89		10		12
872		258		45		106
814		201		48		105
0		0		0		1
878		265		115		180
566		133		37		77
338		64		22		40
140		211		34		21
1692		639		232		409
877		725		48		62
312		81		30		133
757		112		35		335
44		12		2		34
1		1		0		11
43		11		2		23
1133		573		60		111
44		34		3		16
6		12		0		1
6		2		3		1
619		186		77		288
563		393		60		55
1831		378		112		192
874		261		129		632
1867		357		91		311
1532		249		69		245
177		112		17		11
19		9		4		8
302		100		61		154
321		109		65		162
80		34		6		8
1601		423		79		198
2238		877		133		236
1755		513		115		197
651		132		48		180
349		823		31		97
438		278		22		37
979		385		95		161
61		95		7		9
868		486		29		97
663		217		65		389
635		279		45		198
448		486		35		45
233		23		14		48
283		148		48		34
547		336		47		123
303		208		20		89
39		23		2		4
88		81		3		15
1572		507		93		310
802		151		61		108
802		146		45		131
778		214		72		107
435		266		20		45
94		67		8		8
502		241		73		406
327		196		28		89
206		151		10		37
805		159		70		452
120		57		7		12
966		324		49		120
320		73		32		146
320		144		29		44
840		155		71		323
567		486		61		67
153		56		6		20
41		6		2		7
1305		276		62		274
1264		270		60		267
340		107		46		102
1400		601		40		111
132		65		14		25
317		260		12		17
1420		256		112		279
1223		219		92		411
102		67		16		18
911		268		91		153
1206		251		194		1011
3		4		0		0
1211		317		123		562
441		375		24		44
263		56		33		91
24		8		1		3
75		57		2		4
691		449		45		58
116		23		10		43
112		89		18		18
479		322		22		58
458		236		19		54
937		558		41		112
558		124		54		248
650		247		29		45
14		17		0		2
1		3		0		0
243		170		46		68
68		28		8		7
199		97		12		38
195		62		36		174
1348		223		97		660
1401		772		104		139
4		0		0		1
57		47		5		7
523		93		37		121
16		6		2		4
195		74		35		59
1373		526		115		215
1085		518		83		256
878		174		75		468
363		190		22		40
378		117		82		266
919		227		65		185
500		408		27		18
70		30		19		54
42		13		4		28
7		4		1		6
137		43		22		75
130		39		21		69
1370		401		61		166
24		19		2		0
757		669		67		78
187		132		13		27
929		507		83		192
363		425		26		35
100		62		10		27
42		36		1		3
1112		696		59		83
1154		732		60		86
328		685		52		124
6		1		2		3
137		98		20		49
993		329		114		231
491		485		71		59
1259		345		123		316
47		26		4		12
122		60		19		56
46		30		5		3
90		129		9		37
428		241		28		65
124		44		41		134
292		111		59		194
904		472		37		48
24		5		4		12
1095		138		64		389
114		22		21		67
171		90		9		30
168		42		27		121
108		25		21		49
452		302		56		61
77		52		6		9
339		303		22		33
54		100		9		10
577		102		59		328
473		101		52		247
1050		203		111		575
1134		415		121		279
136		60		17		48
742		246		75		197
606		186		58		149
967		174		116		476
1012		184		68		401
42		2		6		5
584		218		47		163
458		324		48		121
976		304		106		137
415		355		30		69
1729		808		68		212
22		22		4		15
1649		821		114		262
1038		192		58		306
800		168		95		230
257		63		33		85
5		7		1		5
547		436		35		48
181		103		10		16
728		539		45		64
11		5		1		8
85		49		11		6
661		383		43		82
221		44		20		97
1268		332		212		478
183		170		25		42
14		7		2		19
13		19		3		4
44		9		5		21
308		123		34		105
24		10		3		3
105		106		8		8
944		638		49		63
839		532		41		55
131		79		17		8
1449		248		132		487
161		60		11		24
339		151		26		58
352		41		42		100
705		441		47		89
695		136		80		146
26		37		3		3
915		560		79		165
185		66		57		73
611		351		31		52
278		111		34		56
174		60		17		18
263		98		27		47
189		109		15		15
237		118		41		67
182		111		12		24
490		729		87		53
110		110		9		6
1143		623		88		181
580		200		28		74
240		102		10		43
886		188		53		278
250		248		27		20
1656		536		94		119
786		145		45		166
1055		239		67		154
200		156		19		26
1002		245		111		548
85		19		8		32
322		120		58		92
93		34		12		25
415		154		70		117
6		3		0		1
2		2		0		0
8		2		0		1
123		72		4		31
228		59		31		126
892		260		94		422
664		201		63		296
395		177		20		68
15		12		0		2
101		65		16		23
312		179		47		61
413		244		63		84
38		49		5		9
172		54		22		102
645		445		56		89
1192		264		108		176
211		85		24		27
10		5		1		1
201		80		23		26
10		11		2		3
255		46		15		47
164		181		8		0
719		501		33		43
803		709		56		76
789		123		31		103
188		125		40		47
137		117		10		21
73		22		4		5
849		202		77		102
922		224		81		107
59		39		7		9
1016		143		54		350
1029		492		70		122
1191		272		85		315
53		9		3		8
1020		679		76		261
98		23		2		39
792		157		61		397
890		180		63		436
1005		373		105		302
9		7		2		2
404		720		41		37
793		138		43		265
241		99		42		44
776		115		42		99
474		148		28		86
316		129		18		27
860		201		89		491
1043		346		118		212
93		87		10		39
98		40		1		11
394		75		54		71
669		256		85		138
287		78		29		146
499		155		45		138
1537		396		69		211
1204		315		57		139
471		322		36		74
13		8		2		4
365		451		39		62
116		16		7		23
1711		806		68		160
202		93		23		30
1090		309		57		191
1233		374		85		289
12		3		0		1
52		21		3		8
40		18		3		7
590		170		41		255
90		24		8		5
276		178		7		25
1137		450		113		369
305		86		31		82
81		27		4		18
386		113		35		100
835		501		86		145
365		175		17		17
791		417		36		43
426		242		19		26
229		114		10		14
866		649		46		60
1429		713		73		140
192		43		22		35
464		189		42		225
656		232		64		260
26		8		3		4
21		6		2		4
5		2		1		0
231		43		16		112
56		15		5		11
184		42		20		41
240		57		25		52
65		55		12		13
4		6		0		1
18		13		4		2
43		36		8		10
1120		545		40		127
232		52		39		69
24		6		8		23
45		21		12		60
14		7		2		14
83		34		22		97
709		361		60		111
847		580		62		170
612		554		45		72
1261		690		139		238
5		2		0		0
25		22		0		1
8		4		0		0
4		1		0		0
4		3		0		0
342		223		23		23
272		98		28		47
1780		354		166		582
482		98		58		280
735		131		74		360
1217		229		132		640
1149		202		131		352
594		213		105		208
481		122		35		79
204		200		27		15
98		94		14		9
106		106		13		6
1279		297		149		218
8		2		0		0
503		356		44		51
85		81		9		16
351		92		24		55
1618		783		100		548
341		244		31		33
0		1		0		0
18		22		1		4
18		23		1		4
32		9		6		8
1247		209		106		340
853		412		116		281
1617		300		61		250
86		84		13		7
1789		660		67		360
679		194		84		188
220		75		28		216
8		3		1		0
1604		410		47		235
806		307		100		635
30		6		0		2
1071		206		119		789
12		2		0		1
475		153		20		69
446		433		40		48
1047		221		82		517
1660		683		55		355
468		183		26		220
16		74		5		12
893		233		129		246
770		737		54		132
2491		543		180		352
94		52		12		29
499		455		51		64
1550		904		93		173
0		2		0		1
688		110		63		192
510		363		91		114
232		125		32		65
1348		553		175		783
634		285		68		104
7		2		2		2
279		110		21		88
38		23		7		2
164		132		13		44
203		272		27		51
1065		323		64		287
425		236		31		68
1217		538		71		197
792		302		40		129
657		334		35		62
832		455		42		65
175		121		7		3
116		53		14		12
44		34		2		1
726		140		45		136
176		52		6		31
4		2		1		0
75		29		8		3
10		29		0		4
143		280		6		19
133		251		6		15
107		33		2		17
197		64		10		44
90		31		8		27
1078		788		108		183
564		318		22		119
291		209		47		51
335		98		22		79
625		205		21		89
74		22		15		16
120		110		14		16
872		305		81		214
31		8		3		7
186		40		16		26
155		32		13		19
2106		804		138		345
441		143		38		65
107		55		3		7
571		77		52		118
342		213		22		49
77		26		8		7
9		2		1		2
415		82		53		217
161		38		27		61
254		44		26		156
422		97		14		50
1196		764		69		363
243		166		13		18
296		186		15		12
539		352		28		30
1217		229		96		330
422		90		64		302
188		143		21		24
